Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Reebok Crossfit Liberty Village,43.63703559193201,-79.42480199455973,Gym
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Starbucks,43.63909,-79.427622,Coffee Shop
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Pharmacy,43.638089904034146,-79.43180974511733,Bar
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Caffino,43.63902121044261,-79.42528923382933,Italian Restaurant
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Pet Valu,43.63908935811652,-79.42682834187295,Pet Store
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Louie Craft Coffee,43.6392837755439,-79.42561998986335,Coffee Shop
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,The Abbott,43.637996211047366,-79.43071653853734,Café
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,SCHOOL Restaurant,43.6377753703417,-79.42429737067897,Breakfast Spot
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Structube,43.63983635997934,-79.42364186555774,Furniture / Home Store
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Brodflour,43.637535,-79.422761,Bakery
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Vogue Supper Club,43.63695126198935,-79.42544606558822,Restaurant
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Mike's Liberty Grill,43.637505073974886,-79.42464979436863,Breakfast Spot
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Joe Rockhead's Climbing Gym,43.636342324798676,-79.423582112592,Climbing Gym
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Joker Cafe,43.63572658167962,-79.42603944906266,Café
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,The Remix Project,43.63649113953229,-79.42251282693181,Performing Arts Venue
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Lamport Stadium,43.63877791250845,-79.42353373474235,Stadium
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Loco Burrito,43.637512559464255,-79.4228975016341,Burrito Place
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Uma Cafe,43.637015672046815,-79.42404784920467,Café
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Queen Supermarket,43.634264921487066,-79.42911195252461,Grocery Store
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Cinema Nightclub,43.63761384433725,-79.42388994008573,Nightclub
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Canada Bread Factory,43.63596289864605,-79.4237535723753,Bakery
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Gardiner Expy & Dufferin St,43.6338,-79.42546,Intersection
"Brockton, Parkdale Village, Exhibition Place",43.6368472,-79.42819140000002,Dunn Milk Variety,43.63366724413011,-79.43154947516645,Convenience Store
"High Park, The Junction South",43.6616083,-79.46476329999999,Lithuania Park,43.65866665347042,-79.46303844451904,Park
"High Park, The Junction South",43.6616083,-79.46476329999999,nodo,43.66530332162751,-79.46562068004896,Italian Restaurant
"High Park, The Junction South",43.6616083,-79.46476329999999,Hole in the Wall,43.66529624102518,-79.46511783107383,Bar
"High Park, The Junction South",43.6616083,-79.46476329999999,Indie Alehouse,43.66547472315273,-79.46528973047275,Gastropub
"High Park, The Junction South",43.6616083,-79.46476329999999,Junction Flea,43.665258286011984,-79.462867677381,Flea Market
"High Park, The Junction South",43.6616083,-79.46476329999999,ARTiculations,43.6655499084009,-79.46719380367311,Arts & Crafts Store
"High Park, The Junction South",43.6616083,-79.46476329999999,SMASH,43.6654962550784,-79.46553722469592,Antique Shop
"High Park, The Junction South",43.6616083,-79.46476329999999,famous last words,43.665181,-79.468471,Speakeasy
"High Park, The Junction South",43.6616083,-79.46476329999999,Mjölk,43.66543243668563,-79.46796194112322,Furniture / Home Store
"High Park, The Junction South",43.6616083,-79.46476329999999,Junction City Music Hall,43.66533428942122,-79.46625298427486,Music Venue
"High Park, The Junction South",43.6616083,-79.46476329999999,The Beet Organic Café,43.66533965738967,-79.46713655678532,Café
"High Park, The Junction South",43.6616083,-79.46476329999999,Tim & Sue's No Frills,43.664243,-79.468643,Grocery Store
"High Park, The Junction South",43.6616083,-79.46476329999999,Playa Cabana Cantina,43.665315025633404,-79.46554803042925,Mexican Restaurant
"High Park, The Junction South",43.6616083,-79.46476329999999,Isaan Der,43.665311,-79.468078,Thai Restaurant
"High Park, The Junction South",43.6616083,-79.46476329999999,Pandemonium,43.665532862507604,-79.46693103427353,Bookstore
"High Park, The Junction South",43.6616083,-79.46476329999999,Silk,43.66529073542964,-79.46623843808621,Thai Restaurant
"High Park, The Junction South",43.6616083,-79.46476329999999,Cool Hand of a Girl,43.665410178206606,-79.46282167660381,Café
"High Park, The Junction South",43.6616083,-79.46476329999999,ROUX,43.665418147198665,-79.46239204687215,Cajun / Creole Restaurant
"High Park, The Junction South",43.6616083,-79.46476329999999,Junction Grill,43.66521011890175,-79.46846083483024,Diner
"High Park, The Junction South",43.6616083,-79.46476329999999,Pascal's Baguette & Bagels,43.665426,-79.466176,Bakery
"High Park, The Junction South",43.6616083,-79.46476329999999,A&W,43.66552,-79.464731,Fast Food Restaurant
"High Park, The Junction South",43.6616083,-79.46476329999999,Dollarama,43.665792,-79.465906,Discount Store
"High Park, The Junction South",43.6616083,-79.46476329999999,Chica’s Nashville Hot Chicken,43.665295,-79.464888,Fried Chicken Joint
"High Park, The Junction South",43.6616083,-79.46476329999999,La Revolucion,43.66546024899212,-79.46430756434131,Mexican Restaurant
"Parkdale, Roncesvalles",43.6489597,-79.456325,Offleash Dog Trail - High Park,43.645485430697185,-79.4587469100952,Dog Run
"Parkdale, Roncesvalles",43.6489597,-79.456325,The Chocolateria,43.64992822697901,-79.45043667719423,Dessert Shop
"Parkdale, Roncesvalles",43.6489597,-79.456325,La Cubana,43.650912239918185,-79.4509093698227,Cuban Restaurant
"Parkdale, Roncesvalles",43.6489597,-79.456325,Inter Steer,43.6497963100581,-79.45030983497107,Eastern European Restaurant
"Parkdale, Roncesvalles",43.6489597,-79.456325,Revue Cinema,43.65111215463428,-79.4509612383593,Movie Theater
"Parkdale, Roncesvalles",43.6489597,-79.456325,Reunion Island Coffee Bar,43.65046251706493,-79.45060981846792,Coffee Shop
"Parkdale, Roncesvalles",43.6489597,-79.456325,Domani Restaurant & Wine Bar,43.649235,-79.45022900000002,Italian Restaurant
"Parkdale, Roncesvalles",43.6489597,-79.456325,Cider House,43.65068788125521,-79.45068513648656,Restaurant
"Parkdale, Roncesvalles",43.6489597,-79.456325,Scout,43.650970431954775,-79.45086621885267,Gift Shop
"Parkdale, Roncesvalles",43.6489597,-79.456325,Likely General,43.65062189632695,-79.45063525580188,Gift Shop
"Parkdale, Roncesvalles",43.6489597,-79.456325,A Good Read,43.64947021007538,-79.450339,Bookstore
"Parkdale, Roncesvalles",43.6489597,-79.456325,Aris Grill,43.65009143382369,-79.45039643854467,Breakfast Spot
"Parkdale, Roncesvalles",43.6489597,-79.456325,The Local Pub and Restaurant,43.6510171734011,-79.45091108743782,Bar
"Parkdale, Roncesvalles",43.6489597,-79.456325,Butler's Pantry,43.65008710183049,-79.45045784621456,Breakfast Spot
"Runnymede, Swansea",43.6515706,-79.4844499,The One That Got Away,43.64984188412754,-79.48261453424496,Fish & Chips Shop
"Runnymede, Swansea",43.6515706,-79.4844499,Wibke's Espresso Bar,43.649131584973404,-79.48480237071466,Coffee Shop
"Runnymede, Swansea",43.6515706,-79.4844499,Coffee Tree Roastery,43.649647351123036,-79.48343639040918,Café
"Runnymede, Swansea",43.6515706,-79.4844499,Fat Bastard Burrito,43.6497791550768,-79.48289414342419,Burrito Place
"Runnymede, Swansea",43.6515706,-79.4844499,Asa Sushi,43.649901644505604,-79.4846109228881,Sushi Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Bryden's Pub,43.64925890136825,-79.4846509607823,Pub
"Runnymede, Swansea",43.6515706,-79.4844499,DAVIDsTEA,43.65038001473936,-79.47881908403849,Tea Room
"Runnymede, Swansea",43.6515706,-79.4844499,Campo,43.655191,-79.48706700000002,Italian Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Falafel World,43.64980078496816,-79.48272777159343,Falafel Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Book City (Bloor West),43.650210805197155,-79.48122019699116,Bookstore
"Runnymede, Swansea",43.6515706,-79.4844499,Yumi Sushi,43.64989127391365,-79.4824044490675,Sushi Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Amber European Restaurant,43.64994563414707,-79.48200902277628,French Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Booster Juice,43.64980188,-79.4836826,Smoothie Shop
"Runnymede, Swansea",43.6515706,-79.4844499,Bloom Restaurant,43.65030692996379,-79.4798355748952,Latin American Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Max's Market,43.650524622337294,-79.47914453187883,Gourmet Shop
"Runnymede, Swansea",43.6515706,-79.4844499,Goodfellas Wood Oven Pizza,43.648224,-79.486356,Italian Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Awai,43.65041203760419,-79.47847723960876,Vegetarian / Vegan Restaurant
"Runnymede, Swansea",43.6515706,-79.4844499,Humber Cinema,43.64911832002547,-79.48481789910944,Indie Movie Theater
"Runnymede, Swansea",43.6515706,-79.4844499,RBC Royal Bank,43.650141989693225,-79.48027377570449,Bank
"Runnymede, Swansea",43.6515706,-79.4844499,Subway,43.65032586649615,-79.4809212506199,Sandwich Place
"Runnymede, Swansea",43.6515706,-79.4844499,Bloor-Jane Restaurant,43.64951305181438,-79.48407033610728,Diner
"Runnymede, Swansea",43.6515706,-79.4844499,Java Joe's,43.650424,-79.47975500000003,Café
"Runnymede, Swansea",43.6515706,-79.4844499,Heart,43.65031031540353,-79.4801245854771,Dessert Shop
"Runnymede, Swansea",43.6515706,-79.4844499,Tim Hortons,43.648525791237965,-79.48506608605385,Coffee Shop
"Runnymede, Swansea",43.6515706,-79.4844499,A Dark Horse,43.64953295859084,-79.48305573727471,Bar
"Runnymede, Swansea",43.6515706,-79.4844499,Pizza Pizza,43.649311321407176,-79.48455987958097,Pizza Place
"Runnymede, Swansea",43.6515706,-79.4844499,Second Cup,43.65013672753405,-79.48079476951547,Café
"Runnymede, Swansea",43.6515706,-79.4844499,Classico,43.649194,-79.48469899999998,Pizza Place
"Runnymede, Swansea",43.6515706,-79.4844499,My Place - a Canadian Pub,43.64845840072295,-79.48518749174133,Pub
"Runnymede, Swansea",43.6515706,-79.4844499,West End Mamas,43.6487032,-79.48491899999998,Health Food Store
"Runnymede, Swansea",43.6515706,-79.4844499,(The New) Moksha Yoga Bloor West,43.64865814009725,-79.48524158555848,Yoga Studio
"Runnymede, Swansea",43.6515706,-79.4844499,The Coffee Bouquets,43.648785,-79.48594,Coffee Shop
"Runnymede, Swansea",43.6515706,-79.4844499,BloorWest Apple Specialist,43.65013183827076,-79.48080566097347,Electronics Store
"Runnymede, Swansea",43.6515706,-79.4844499,Ana's Nail Boutique And Spa,43.650675,-79.47936800000002,Spa
"Runnymede, Swansea",43.6515706,-79.4844499,Think Fitness,43.64796649019104,-79.48646216806426,Gym
"Runnymede, Swansea",43.6515706,-79.4844499,Supplements Plus,43.650512470590094,-79.47926224875707,Supplement Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Queen's Park,43.663946098977746,-79.39217952520833,Park
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Mercatto,43.660390911898546,-79.38766421192705,Italian Restaurant
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Neo Coffee Bar,43.66014000000001,-79.38587,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Coffee Public,43.660762991493215,-79.38618409033066,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Central YMCA,43.663083310067655,-79.38502493214878,Distribution Center
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,T-Swirl Crepe,43.663452,-79.384125,Creperie
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Starbucks,43.65945605353152,-79.39041123272169,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Tokyo Sushi,43.66588533093685,-79.38697684868161,Sushi Restaurant
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Curry's Art Store Ltd.,43.66283810530194,-79.38373201352064,Arts & Crafts Store
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,The Yoga Sanctuary,43.661499497597596,-79.38363613350755,Yoga Studio
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Bar Volo,43.66546184849369,-79.3856915831566,Beer Bar
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Burrito Bandidos,43.662962178169344,-79.38395554190545,Burrito Place
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Como En Casa,43.66516,-79.384796,Mexican Restaurant
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,401 Games,43.66362327785325,-79.3840374323983,Hobby Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Coach House Restaurant,43.664990598532036,-79.38481415727767,Diner
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Hart House Theatre,43.66357134217992,-79.3946163990837,Theater
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Flock Rotisserie + Greens,43.659167,-79.389475,Fried Chicken Joint
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Fran's,43.66125532013864,-79.38389304122866,Diner
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Booster Juice,43.65865699,-79.38868207,Smoothie Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Starbucks,43.658204,-79.388998,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,RBC Royal Bank,43.65933603842843,-79.38977326176166,Bank
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Aroma Espresso Bar,43.658927676749364,-79.38990298985978,Café
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Subway,43.658970119202614,-79.3908742539673,Sandwich Place
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Tim Hortons,43.66103820000001,-79.39379659999999,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Starbucks,43.660887,-79.39372,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Hart House Gym,43.66417202442517,-79.39488839857403,Gym
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Tim Hortons,43.6594149,-79.3912214,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Convocation Hall,43.66082829233904,-79.39524545662506,College Auditorium
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,SUDS,43.65988035580764,-79.39471219966202,Bar
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Tim Hortons,43.658175,-79.3906813,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Tim Hortons,43.6589062,-79.38869609999998,Coffee Shop
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Understudy Café at Gerstein,43.66230805386788,-79.39409796741381,College Cafeteria
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,The Green Beet Cafe,43.66209577172247,-79.39415302454405,Vegetarian / Vegan Restaurant
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,Hart House Music Room,43.663758129167384,-79.39502654389076,Music Venue
"Queen's Park, Ontario Provincial Government",43.6623015,-79.3894938,CIUT 89.5 FM,43.66381827238768,-79.39509240427925,General Entertainment
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.6627439,-79.321558,Rorschach Brewing Co.,43.6634831695922,-79.31982368639481,Brewery
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.6627439,-79.321558,Leslieville Farmers Market,43.664901398008624,-79.31978354343948,Farmers Market
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.6627439,-79.321558,The Sidekick,43.66448428095712,-79.3251615270421,Comic Shop
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.6627439,-79.321558,Chino Locos,43.66465327998613,-79.32558448882219,Burrito Place
"Business reply mail Processing Centre, South Central Letter Processing Plant Toronto",43.6627439,-79.321558,Queen Margherita Pizza,43.664685391781596,-79.32416396716877,Pizza Place
